hex_id,weather_profile,step_policy,access_cost_m4_senior_min,access_cost_m4_senior_reachable,senior_vulnerability_m4,senior_vulnerable_m4,senior_hidden_m4,access_min_speed_very_slow,access_min_speed_slow,access_min_speed_base,access_min_speed_optimistic
8930e1c1b4bffff,snow,steps_barrier,7.100370838607985,True,0.03847290995671686,True,True,9.129048221067409,7.987917193433983,7.100370838607985,5.972274537146903
8930e1c1b4fffff,snow,steps_barrier,2.841749319208476,True,0.015403896292164772,False,False,3.653677696125184,3.1969679841095355,2.841749319208476,2.3902564367174097
8930e1c1b63ffff,snow,steps_barrier,2.0757139602288657,True,0.011253387496110743,False,False,2.6687750917228277,2.335178205257474,2.0757139602288657,1.7459276300990458
8930e1c1b67ffff,snow,steps_barrier,3.4395133415673245,True,0.018908427347761415,False,False,4.422231439157989,3.86945250926324,3.4395133415673245,2.893048605056628
8930e1c1b6bffff,snow,steps_barrier,2.8383325165498663,True,0.016148127123488183,False,False,3.6492846641355428,3.1931240811185995,2.8383325165498663,2.387382490555962
8930e1c1b6fffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1b73ffff,snow,steps_barrier,2.276557534506598,True,0.01234151311824832,False,False,2.9270025443656262,2.5611272263199227,2.276557534506598,1.9148614776223722
8930e1c1b77ffff,snow,steps_barrier,2.7608573737748365,True,0.014968617690974196,False,False,3.549673766281933,3.105964545496691,2.7608573737748365,2.3222164826143485
8930e1c1ba3ffff,snow,steps_barrier,5.999404251817949,True,0.01904224470274791,False,False,7.713519752337364,6.749329783295193,5.999404251817949,5.046227875360891
8930e1c1babffff,snow,steps_barrier,3.961146510589989,True,0.012595596032527294,False,False,5.092902656472843,4.456289824413737,3.961146510589989,3.3318054761971867
8930e1c1bafffff,snow,steps_barrier,5.564133676027647,True,0.016125536168954124,False,False,7.15388615489269,6.259650385531103,5.564133676027647,4.680112437780264
8930e1c1bbbffff,snow,steps_barrier,16.383531545568907,True,0.05199740059088428,True,False,21.064540558588597,18.43147298876502,16.383531545568907,13.780540552347679
8930e1c1c13ffff,snow,steps_barrier,4.170501054337239,True,0.028434804604036443,True,True,5.3620727841478795,4.691813686129394,4.170501054337239,3.5078980830873974
8930e1c1c17ffff,snow,steps_barrier,6.311525965383242,True,0.04763923111172835,True,True,8.114819098349884,7.100466711056147,6.311525965383242,5.3087601577989885
8930e1c1c1bffff,snow,steps_barrier,3.7720062592495958,True,0.02119851388676043,False,False,4.849722333320909,4.243507041655795,3.7720062592495958,3.172715545163211
8930e1c1c43ffff,snow,steps_barrier,2.616333420354801,True,0.015520707716789426,False,False,3.3638572547418875,2.9433750978991515,2.616333420354801,2.200654278803104
8930e1c1c4bffff,snow,steps_barrier,0.5632344290370701,True,0.003241017354762746,False,False,0.7241585516190902,0.6336387326667039,0.5632344290370701,0.47374858517136736
8930e1c1c4fffff,snow,steps_barrier,7.874256256858407,True,0.048370470295994145,True,True,10.124043758817953,8.858538288965708,7.874256256858407,6.623206197357539
8930e1c1c53ffff,snow,steps_barrier,1.289343183755892,True,0.007033452796806425,False,False,1.65772695054329,1.4505110817253786,1.289343183755892,1.0844942667105633
8930e1c1c57ffff,snow,steps_barrier,3.549492659889882,True,0.02029968111078814,False,False,4.56363341985842,3.9931792423761174,3.549492659889882,2.985554573739153
8930e1c1c83ffff,snow,steps_barrier,2.552166738899141,True,0.016224629755578528,False,False,3.2813572357274676,2.871187581261534,2.552166738899141,2.146682303746941
8930e1c1c87ffff,snow,steps_barrier,1.3263568443626181,True,0.007956258037167383,False,False,1.7053159427519378,1.4921514499079453,1.3263568443626181,1.1156272522676227
8930e1c1c8bffff,snow,steps_barrier,3.9366995673826235,True,0.02970991947456092,True,True,5.061470872349088,4.428787013305452,3.9366995673826235,3.311242626770431
8930e1c1c8fffff,snow,steps_barrier,3.1621845227327374,True,0.02313711619193607,True,True,4.065665814942092,3.5574575880743295,3.1621845227327374,2.659781374261181
8930e1c1c93ffff,snow,steps_barrier,5.589530452718135,True,0.025384322708826138,True,True,7.186539153494746,6.288221759307902,5.589530452718135,4.701474212566655
8930e1c1c97ffff,snow,steps_barrier,5.203381104568502,True,0.031442604834895825,True,True,6.690061420159503,5.853803742639564,5.203381104568502,4.37667569543145
8930e1c1c9bffff,snow,steps_barrier,2.646308550610395,True,0.013942290946693385,False,False,3.4023967079276507,2.9770971194366944,2.646308550610395,2.2258670051863136
8930e1c1ca3ffff,snow,steps_barrier,3.814713575038529,True,0.023088533080963838,True,True,4.904631739335252,4.2915527719183455,3.814713575038529,3.2086375864810055
8930e1c1ca7ffff,snow,steps_barrier,7.494344193216936,True,0.04496471793580091,True,True,9.635585391278918,8.431137217369052,7.494344193216936,6.303653994294619
8930e1c1cabffff,snow,steps_barrier,3.8916067911976318,True,0.029374434096164616,True,True,5.003494445825527,4.378057640097336,3.8916067911976318,3.2733141234372605
8930e1c1cb3ffff,snow,steps_barrier,4.475377669573063,True,0.02701261216825509,True,True,5.754057003736795,5.034799878269696,4.475377669573063,3.764336357584819
8930e1c1cb7ffff,snow,steps_barrier,3.4664809555621146,True,0.021029528542229586,False,False,4.456904085722719,3.899791075007379,3.4664809555621146,2.91573164486533
8930e1c1cbbffff,snow,steps_barrier,2.494790033878838,True,0.016124653174027625,False,False,3.2075871864156493,2.806638788113693,2.494790033878838,2.0984215238233217
8930e1c1cc3ffff,snow,steps_barrier,7.218575723002026,True,0.04057219592855786,True,True,9.281025929574033,8.12089768837728,7.218575723002026,6.071699206263386
8930e1c1cc7ffff,snow,steps_barrier,4.265187560407342,True,0.025848746755681388,True,True,5.4838125776665825,4.79833600545826,4.265187560407342,3.587540938660381
8930e1c1ccbffff,snow,steps_barrier,1.2560796632992417,True,0.006994466911791351,False,False,1.614959567099025,1.4130896212116468,1.2560796632992417,1.056515604644222
8930e1c1ccfffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1cd3ffff,snow,steps_barrier,5.0943255963241,True,0.02856864541622416,True,True,6.549847195273843,5.731116295864612,5.0943255963241,4.284946763263261
8930e1c1cd7ffff,snow,steps_barrier,3.003624389022564,True,0.022225171738266842,False,False,3.861802785886154,3.379077437650384,3.003624389022564,2.5264130374956144
8930e1c1cdbffff,snow,steps_barrier,2.618527847563353,True,0.014712732662275215,False,False,3.366678661152883,2.9458438285087722,2.618527847563353,2.2025000586981474
8930e1c1d93ffff,snow,steps_barrier,8.146706918521504,True,0.04975522106172166,True,True,10.474337466670507,9.165045283336692,8.146706918521504,6.852370305298462
8930e1c1d9bffff,snow,steps_barrier,4.433020718614949,True,0.026646065024416337,True,True,5.6995980667906485,4.987148308441817,4.433020718614949,3.7287090156574334
8930e1c1e03ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1e07ffff,snow,steps_barrier,2.6635206517823113,True,0.016361550243812376,False,False,3.4245265522915433,2.9964607332551,2.6635206517823113,2.2403444734617572
8930e1c1e0bffff,snow,steps_barrier,3.564876309593118,True,0.009338035512115277,False,False,4.583412398048295,4.010485848292258,3.564876309593118,2.998494092181127
8930e1c1e0fffff,snow,steps_barrier,5.545983904323325,True,0.03196080176508319,True,True,7.13055073412999,6.23923189236374,5.545983904323325,4.664846274664479
8930e1c1e13ffff,snow,steps_barrier,4.918905735717797,True,0.025781011843512534,True,True,6.324307374494311,5.5337689526825224,4.918905735717797,4.137397347800016
8930e1c1e17ffff,snow,steps_barrier,2.063551378389201,True,0.012205167674917852,False,False,2.653137486500402,2.321495300687851,2.063551378389201,1.7356974210750291
8930e1c1e1bffff,snow,steps_barrier,0.7866594043283357,True,0.002477557299159808,False,False,1.0114192341364316,0.8849918298693776,0.7866594043283357,0.6616761344817776
8930e1c1e2bffff,snow,steps_barrier,5.943390550296465,True,0.02191848957739337,False,False,7.641502136095456,6.686314369083523,5.943390550296465,4.999113546978335
8930e1c1e33ffff,snow,steps_barrier,3.6647692012182724,True,0.022513882912155156,False,False,4.711846115852065,4.122865351370557,3.6647692012182724,3.0825161505574252
8930e1c1e3bffff,snow,steps_barrier,0.14862615593844053,True,0.0007245405006053188,False,False,0.19109077192085214,0.1672044254307456,0.14862615593844053,0.12501265452766025
8930e1c1e47ffff,snow,steps_barrier,3.942873907100828,True,0.011163833277337385,False,False,5.069409309129636,4.435733145488431,3.942873907100828,3.3164359966268644
8930e1c1e4bffff,snow,steps_barrier,1.8926422863815588,True,0.005021635035445286,False,False,2.4333972253477185,2.1292225721792537,1.8926422863815588,1.5919421100405635
8930e1c1e4fffff,snow,steps_barrier,5.487500300542477,True,0.02023162400416429,False,False,7.0553575292689,6.173437838110287,5.487500300542477,4.615654458400214
8930e1c1e63ffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c1e67ffff,snow,steps_barrier,9.456626045522436,True,0.03487410072904163,True,False,12.158519201385989,10.63870430121274,9.456626045522436,7.954171440159058
8930e1c1e6bffff,snow,steps_barrier,13.783726759259128,True,0.05082625892022278,True,False,17.721934404761736,15.506692604166519,13.783726759259128,11.593788862928239
8930e1c1e6fffff,snow,steps_barrier,5.911473732846248,True,0.021799825201642163,False,False,7.6004662279451765,6.6504079494520285,5.911473732846248,4.972267625758526
8930e1c1e73ffff,snow,steps_barrier,1.0514074922763248,True,0.0037906575215253006,False,False,1.3518096329267033,1.1828334288108655,1.0514074922763248,0.8843614421015816
8930e1c1e77ffff,snow,steps_barrier,2.374985982064046,True,0.008757933608988041,False,False,3.053553405510917,2.671859229822052,2.374985982064046,1.9976517606146182
8930e1c1e7bffff,snow,steps_barrier,1.257690889598848,True,0.004637342824243128,False,False,1.6170311437699474,1.414902250798704,1.257690889598848,1.057870841718657
8930e1c1e83ffff,snow,steps_barrier,2.012362384402176,True,0.010550785066543071,False,False,2.5873230656599406,2.263907682452448,2.012362384402176,1.6926412579083723
8930e1c1e87ffff,snow,steps_barrier,3.7038697266343377,True,0.020180326678514337,False,False,4.762118219958435,4.16685344246363,3.7038697266343377,3.1154044429634613
8930e1c1e8bffff,snow,steps_barrier,7.1185795581667435,True,0.03730772690616963,True,True,9.152459431928671,8.008402002937586,7.1185795581667435,5.987590282570158
8930e1c1e8fffff,snow,steps_barrier,1.0604014592957682,True,0.005561646850341407,False,False,1.363373304808845,1.1929516417077393,1.0604014592957682,0.8919264610898985
8930e1c1e93ffff,snow,steps_barrier,4.1672666495762645,True,0.021969404971686902,False,False,5.357914263740912,4.688174980773297,4.1672666495762645,3.5051775557183533
8930e1c1e97ffff,snow,steps_barrier,1.5300671483306014,True,0.008231619577286228,False,False,1.9672291907107735,1.7213255418719267,1.5300671483306014,1.2869723677547114
8930e1c1e9bffff,snow,steps_barrier,3.6348464719543645,True,0.01912518620184331,False,False,4.673374035369897,4.08920228094866,3.6348464719543645,3.057347499774699
8930e1c1eabffff,snow,steps_barrier,3.101397768548898,True,0.019051768675803136,False,False,3.987511416705726,3.4890724896175103,3.101397768548898,2.608652328685989
8930e1c1eb3ffff,snow,steps_barrier,7.2319406318120585,True,0.044423848428802384,True,True,9.298209383758362,8.135933210788565,7.2319406318120585,6.082940718346591
8930e1c1ebbffff,snow,steps_barrier,3.379908770989706,True,0.020644459504401094,False,False,4.34559699127248,3.8023973673634197,3.379908770989706,2.842913919524052
8930e1c1ec3ffff,snow,steps_barrier,1.9733929557543317,True,0.003798641993982387,False,False,2.5372195145412837,2.220067075223623,1.9733929557543317,1.6598632338120547
8930e1c1ec7ffff,snow,steps_barrier,4.535960737043599,True,0.018859429211316697,False,False,5.831949519056056,5.102955829174048,4.535960737043599,3.815294077887139
8930e1c1ecbffff,snow,steps_barrier,7.914017833430427,True,0.015233582409035,False,False,10.175165785839122,8.90327006260923,7.914017833430427,6.65665051410036
8930e1c1ecfffff,snow,steps_barrier,8.196458262339751,True,0.01577857710232907,False,False,10.538303480151109,9.22101554513222,8.196458262339751,6.894217230005398
8930e1c1ed3ffff,snow,steps_barrier,2.5789797387793416,True,0.01000022279179153,False,False,3.3158310927162966,2.9013522061267594,2.5789797387793416,2.1692352943003805
8930e1c1ed7ffff,snow,steps_barrier,2.227155842027428,True,0.01120364848042951,False,False,2.8634860826066935,2.5055503222808566,2.227155842027428,1.873308652172603
8930e1c1edbffff,snow,steps_barrier,8.400723168596274,True,0.025077250901166442,True,True,10.80092978819521,9.450813564670808,8.400723168596274,7.066028833398735
8930e1c2007ffff,snow,steps_barrier,2.6469634141944964,True,0.01613112243910314,False,False,3.4032386753929242,2.9778338409688083,2.6469634141944964,2.2264178250234083
8930e1c200bffff,snow,steps_barrier,6.066935597468972,True,0.052862264004849766,True,True,7.8003457681743935,6.825302547152593,6.066935597468972,5.103029941796332
8930e1c2013ffff,snow,steps_barrier,4.069194556275976,True,0.024206805386503834,True,True,5.231821572354827,4.577843875810473,4.069194556275976,3.4226870099517552
8930e1c2017ffff,snow,steps_barrier,0.6215333791357229,True,0.0036545081472741186,False,False,0.7991143446030724,0.6992250515276883,0.6215333791357229,0.5227850852543464
8930e1c201bffff,snow,steps_barrier,1.9891113210866682,True,0.016918821267543297,False,False,2.557428841397145,2.2377502362225017,1.9891113210866682,1.6730842887644872
8930e1c2023ffff,snow,steps_barrier,5.500147846660592,True,0.028432504817028893,True,True,7.071618659992191,6.187666327493167,5.500147846660592,4.626292581303302
8930e1c2027ffff,snow,steps_barrier,0.9917748331507144,True,0.00448575401630156,False,False,1.2751390711937758,1.1157466872945536,0.9917748331507144,0.8342031306875167
8930e1c2033ffff,snow,steps_barrier,4.600228337385289,True,0.02619106778737559,True,True,5.914579290923943,5.17525687955845,4.600228337385289,3.869350937987626
8930e1c2043ffff,snow,steps_barrier,3.975901938399596,True,0.03244239158607431,True,True,5.111873920799481,4.472889680699546,3.975901938399596,3.344216583700595
8930e1c204bffff,snow,steps_barrier,3.207204893022568,True,0.026169449691878788,True,True,4.123549148171874,3.6081055046503887,3.207204893022568,2.697648975439543
8930e1c204fffff,snow,steps_barrier,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1c2053ffff,snow,steps_barrier,4.2384440582602965,True,0.03598021871921675,True,True,5.449428074906096,4.768249565542834,4.2384440582602965,3.5650464041441747
8930e1c2057ffff,snow,steps_barrier,4.880292230039791,True,0.04229723510035083,True,True,6.274661438622588,5.490328758794765,4.880292230039791,4.10491869816431
8930e1c205bffff,snow,steps_barrier,4.782392187846925,True,0.03901999104232792,True,True,6.14878995580319,5.380191211327791,4.782392187846925,4.02257286828246
8930e1c2067ffff,snow,steps_barrier,4.257816250534343,True,0.03710652349671128,True,True,5.474335179258441,4.790043281851135,4.257816250534343,3.5813407714774845
8930e1c2083ffff,snow,steps_barrier,2.1285430396490677,True,0.01372526555878811,False,False,2.7366981938345156,2.394610919605201,2.1285430396490677,1.7903633043777205
8930e1c2087ffff,snow,steps_barrier,4.036576324512605,True,0.025997596629774654,True,True,5.189883845801922,4.5411483650766815,4.036576324512605,3.3952511140760233
8930e1c208bffff,snow,steps_barrier,4.9091218113013735,True,0.031642617213597304,True,True,6.311728043101766,5.522762037714045,4.9091218113013735,4.129167878664707
8930e1c208fffff,snow,steps_barrier,3.4015691372731593,True,0.021133928802230022,False,False,4.373446033636919,3.8267652794323044,3.4015691372731593,2.8611329192017227
8930e1c2093ffff,snow,steps_barrier,3.0860294028638275,True,0.02048568275412481,False,False,3.96775208939635,3.471783078221806,3.0860294028638275,2.5957256659602286
8930e1c2097ffff,snow,steps_barrier,4.781286864301548,True,0.028712969108442774,True,True,6.147368825530562,5.378947722339242,4.781286864301548,4.021643156889152
