hex_id,origin_node_id,access_cost_m3_k1_stored,mean_cost_k1,mean_cost_k2,mean_cost_k3
8930e1d94cfffff,8460161380,62.539532043732166,62.539532043732166,130.43023313619503,161.28672517884237
8930e1d94d3ffff,8458709155,72.62504772795,72.62504772795,123.65373411104542,147.70031935983238
8930e1d94d7ffff,11443206566,134.39734726300935,134.39734726300935,189.1573393928138,216.402656764345
8930e1d94dbffff,2820040069,164.4048458836578,164.4048458836578,177.18171791965642,206.41007693158292
8930e1d9503ffff,12987266843,267.5456963006892,267.5456963006892,290.63794576747887,308.2970631458391
8930e1d950bffff,357836666,0.0,0.0,219.6328989420958,304.212846021188
8930e1d950fffff,5887034015,162.74786801181864,162.74786801181864,166.00694235239285,240.07275185967364
8930e1d9513ffff,4492074196,61.691599861274206,61.691599861274206,91.63806316664939,154.94843817327921
8930e1d9517ffff,3345005493,234.82317819956455,234.82317819956455,238.3107108447096,260.0142951896065
8930e1d951bffff,11266824248,293.6623469693877,293.6623469693877,313.14949208457824,380.7372492340746
8930e1d9523ffff,2452999833,250.2101322371666,250.2101322371666,260.41534086381137,266.2385588797665
8930e1d9527ffff,13370474665,182.96729659484848,182.96729659484848,199.83948681036972,288.6205488916626
8930e1d952bffff,1887976782,68.70907562051512,68.70907562051512,121.58370837908177,149.22630350963144
8930e1d952fffff,9421925862,427.2827872741907,427.2827872741907,441.1202186114458,521.323346676557
8930e1d953bffff,5887033993,141.3092126735441,141.30921267354412,152.4127451398791,160.88951077727526
8930e1d9547ffff,2452999779,131.28372496082474,131.28372496082474,342.2968802258897,422.5628783048878
8930e1d954bffff,8474238624,231.96200349458223,231.96200349458223,300.1110266660422,359.34085145648896
8930e1d955bffff,2815748861,0.0,0.0,241.43050701447604,322.85646751063126
8930e1d9563ffff,2452999769,0.0,0.0,72.55289412885111,106.80760748611904
8930e1d9567ffff,2452999787,248.57307372950325,248.57307372950325,262.42266585947516,272.68464529435346
8930e1d9573ffff,4744225601,140.6344494636036,140.6344494636036,159.47622041162737,211.63464149583774
8930e1d9577ffff,9533720407,175.5718019648893,175.5718019648893,181.6790051529201,185.14561406269146
8930e1d959bffff,886186787,757.6386221890618,757.6386221890617,770.7178703389612,787.3840848312008
8930e1d95abffff,3881801472,189.9782436435001,189.9782436435001,200.96026721117505,210.93689483479537
8930e1d95bbffff,8477670907,345.3005511308684,345.3005511308684,346.20518084568516,355.1583954727514
8930e1d95c7ffff,7706514147,574.4587509634337,574.4587509634337,593.9458960786242,661.5336532281207
8930e1d95cbffff,4529833768,636.9374936647744,636.9374936647744,637.2585699139845,657.4812229226284
8930e1d95cfffff,8474382518,395.0961447795704,395.0961447795704,479.71011967358726,521.0144546573404
8930e1d95dbffff,11459128415,262.5887164185533,262.58871641855336,262.9097926677635,266.18304794896835
8930e1d9603ffff,2820043534,81.85730214206345,81.85730214206345,131.71922269172177,165.2815580065226
8930e1d960bffff,10305192182,145.49785972695298,145.49785972695298,193.83987981927547,215.8852162261795
8930e1d960fffff,4624389743,116.77265922341827,116.77265922341827,149.0491635752131,160.48838500297396
8930e1d9613ffff,2820067475,101.40937783956583,101.40937783956583,132.64690991044768,149.26734054132623
8930e1d9617ffff,2819473467,80.63964756778299,80.63964756778299,105.89089000531884,120.88202334682428
8930e1d961bffff,2820065722,65.75494656000686,65.75494656000686,91.16748925737897,141.98468598602483
8930e1d9623ffff,436834115,22.041438755920854,22.041438755920854,24.714294178138438,50.650232258235825
8930e1d9627ffff,10091509855,45.633616163094246,45.633616163094246,127.66530323830142,216.25511077568217
8930e1d962bffff,4625759981,92.15472960145325,92.15472960145325,95.62689237599035,105.92394097265277
8930e1d962fffff,2820304949,125.12360722069164,125.12360722069164,172.40371173228186,194.90533414998586
8930e1d9633ffff,4614609948,0.0,0.0,15.139123401884456,56.81514683019166
8930e1d9637ffff,7924609262,300.9554832528967,300.9554832528967,308.90755574802404,361.2699841294402
8930e1d963bffff,6264738280,127.57624777065527,127.57624777065527,202.4579972117612,230.17377832074806
8930e1d9643ffff,4630953772,158.93541591767632,158.93541591767632,173.13271002471492,223.50018344083938
8930e1d9647ffff,2820060839,78.5236373465095,78.5236373465095,111.57898603196632,137.8082184216373
8930e1d964bffff,4633590504,315.74723820842115,315.74723820842115,331.0957424270584,361.9021338979035
8930e1d964fffff,4624764479,147.4137663813232,147.4137663813232,191.11750404571302,222.38522676101812
8930e1d9653ffff,3401285406,186.09581450242806,186.09581450242806,308.9642145338138,369.8259226456182
8930e1d9657ffff,2820062997,254.74647274829522,254.74647274829525,255.99141350555794,264.516425196732
8930e1d965bffff,4630953756,100.69987204908192,100.69987204908192,165.55245943168632,193.88407284296105
8930e1d9663ffff,4625710464,90.06226298983263,90.06226298983263,96.69267163125036,156.8914335080901
8930e1d966bffff,2824401672,145.88416271297135,145.88416271297135,168.927667006597,226.0916354338245
8930e1d966fffff,2824404730,131.0251018235006,131.0251018235006,132.5922302699171,227.26514254973236
8930e1d9673ffff,4625750778,336.68804802779925,336.68804802779925,338.90794395518327,360.90746472999945
8930e1d9677ffff,4625758751,167.81817092451254,167.81817092451254,210.7407509560088,239.27896322903294
8930e1d967bffff,414684370,0.0,0.0,53.37892447687615,85.06874998060304
8930e1d9683ffff,8459757609,137.96380237324365,137.96380237324365,153.8415011556149,176.8226182181569
8930e1d9687ffff,2820293884,256.02468049942263,256.02468049942263,271.7659813505528,279.40486768896903
8930e1d968bffff,6357500067,112.69305151099971,112.69305151099971,119.28538168822276,122.2026647017622
8930e1d968fffff,2820515743,183.9652924063393,183.96529240633933,188.7810790707008,197.7609493708278
8930e1d9697ffff,4614661317,54.42385937541401,54.42385937541401,64.06063562972615,83.0831421960458
8930e1d969bffff,2820355245,326.8922625222016,326.8922625222015,333.6642494778039,339.19788984599023
8930e1d96a3ffff,4615450323,185.49625387187183,185.49625387187183,188.39087225534888,192.21838246652632
8930e1d96a7ffff,4615455402,39.657721813395916,39.657721813395916,76.01520802678469,123.07390854233454
8930e1d96abffff,2820825910,83.13621867925974,83.13621867925974,137.60863638996517,156.41819385623467
8930e1d96afffff,2820666806,253.31641592214154,253.31641592214154,290.16968298121236,302.9607914439566
8930e1d96b3ffff,4617077111,53.51165560488833,53.51165560488833,64.66616002086846,74.38826866796668
8930e1d96b7ffff,2820067370,172.95196892910565,172.95196892910567,197.9424237923231,215.20697779963123
8930e1d96bbffff,9991334774,154.32658356789278,154.32658356789278,174.74365528068267,189.6564540389236
8930e1d96c7ffff,2820257337,283.2155296801123,283.21552968011224,338.70349434207685,358.0579671282419
8930e1d96cbffff,2589910098,160.6416616050538,160.6416616050538,183.01110313204316,195.03647844480466
8930e1d96cfffff,2820045482,318.68126267616356,318.68126267616356,346.55702597922175,369.6798945477772
8930e1d96d3ffff,2589163288,0.0,0.0,43.34888713571267,76.40300594476005
8930e1d96d7ffff,1836004111,0.0,0.0,104.61568419199865,160.08724503422857
8930e1d96dbffff,2589375635,215.38198776185368,215.38198776185368,222.2353299675013,229.82487973160968
8930e1d984fffff,9914441892,766.4004598107209,766.4004598107209,816.8519005115152,848.3131010211347
8930e1d9857ffff,5578058316,47.87189213145998,47.87189213145998,75.9532747387343,168.4367552549074
8930e1d9867ffff,798688402,362.27389744928183,362.27389744928183,567.3821080533754,691.6543499295071
8930e1d986fffff,2551950326,623.3294548848892,623.3294548848893,684.7631568668003,716.022336104978
8930e1d9897ffff,3785116736,300.16356504293077,300.16356504293077,309.9818824371255,325.21334931772384
8930e1d98b3ffff,8484284761,260.4375370202324,260.4375370202324,352.5374380233794,390.1645093887104
8930e1d98b7ffff,4172393696,185.59424335251185,185.59424335251182,222.36363685040607,247.3341499564755
8930e1d98cbffff,4611290237,110.90572646017525,110.90572646017526,115.73363019601436,137.1183037443595
8930e1d98dbffff,436881334,0.0,0.0,60.38828553478891,95.28013131002525
8930e1d9913ffff,8486707737,362.1786191532719,362.17861915327194,372.4274920681004,439.88032888763564
8930e1d9917ffff,8486738731,146.52251835682745,146.52251835682745,162.8945579478201,225.62039036343776
8930e1d9963ffff,5170500440,298.54197156375176,298.5419715637518,351.3210798068499,439.05557925916605
8930e1d996bffff,13403840319,484.18326506147554,484.18326506147554,529.3330168721651,578.6604137713949
8930e1d996fffff,4146924165,390.96017288941863,390.9601728894186,503.2407973591976,569.1324792727463
8930e1d99a3ffff,1378780970,200.49962959310076,200.49962959310076,362.25110651608446,433.16483732451644
8930e1d99a7ffff,1378780924,177.31668668719396,177.31668668719396,227.44021233223913,256.2102231054123
8930e1d99abffff,4203603129,64.32231821570187,64.32231821570187,72.03606087676089,136.99819643370043
8930e1d99afffff,4203603293,390.38096315918534,390.3809631591853,416.0046947183465,450.60879613340694
8930e1d99b7ffff,4596772924,234.7393424914095,234.7393424914095,382.77954875083157,432.20052165137736
8930e1d99c3ffff,4654249560,121.6309562432669,121.6309562432669,138.79796884148817,254.39343991967306
8930e1d99d3ffff,2533124217,529.9948151864174,529.9948151864174,567.8170442108396,618.260883967196
8930e1d99d7ffff,2533124244,285.0276228268459,285.0276228268459,316.15535412690986,349.4468659112599
8930e1d99dbffff,4172978811,310.551880091925,310.551880091925,430.8479317223876,482.3912906646894
8930e1d9a03ffff,8484258017,233.0454881732975,233.0454881732975,243.62527736843987,264.50902006314595
8930e1d9a07ffff,8278909542,183.37546140717393,183.37546140717393,200.61046747386297,227.69051957804012
8930e1d9a0bffff,6110715494,118.71615140691445,118.71615140691445,126.86607908435116,175.25423858531562
8930e1d9a0fffff,8278909509,72.35061561165176,72.35061561165176,88.70219005052184,109.21890686376177
8930e1d9a13ffff,10058769708,64.05964243531719,64.05964243531719,141.2097878451985,237.319118406456
8930e1d9a23ffff,4195811998,283.86671703251216,283.8667170325121,291.7011731964918,306.2320914396153
8930e1d9a27ffff,13088642359,56.700518243184355,56.700518243184355,128.52783638251995,173.2539099040645
8930e1d9a2bffff,4195737271,161.45770070803104,161.45770070803104,187.78130288596876,215.2751046037174
8930e1d9a2fffff,3804191210,216.18786813915315,216.18786813915315,273.924011479812,296.9491997167442
8930e1d9a33ffff,4195788641,444.87481231947345,444.87481231947345,529.3455554865649,560.7595974824782
8930e1d9a37ffff,4195788585,0.0,0.0,89.35643457741573,135.31938798768192
8930e1d9a3bffff,4639372050,83.34507313873513,83.34507313873513,134.22344540773906,215.7532859086516
8930e1d9a43ffff,2826157626,234.01797209318565,234.01797209318562,240.24222998946996,249.2260833729571
8930e1d9a47ffff,4195693782,68.91211606254149,68.91211606254149,81.55089576613732,92.91555340831731
8930e1d9a4bffff,4195681183,581.8917375382312,581.8917375382312,584.1577640571991,590.7098036068222
8930e1d9a4fffff,4195681160,443.5117446880952,443.5117446880952,464.50034559547345,477.77184640499877
8930e1d9a57ffff,4195696330,95.0885730800118,95.0885730800118,160.4475362128316,191.7894465249773
8930e1d9a5bffff,2826157619,0.0,0.0,63.0882547335875,107.74490524627957
8930e1d9a63ffff,1828215897,58.662884518237725,58.662884518237725,75.10658382071507,89.62176057933209
8930e1d9a67ffff,4195788510,111.39361847806569,111.39361847806569,123.38136357843828,129.31160133162672
8930e1d9a6bffff,2876972752,400.10833667055863,400.10833667055863,405.26623372380635,418.7290911932499
8930e1d9a6fffff,1685607855,284.9743791104688,284.9743791104688,296.9621242108414,310.50984861852055
8930e1d9a77ffff,7500001737,291.22922695551944,291.2292269555194,307.5808013943895,338.9985678335428
8930e1d9a7bffff,1685686548,69.96474568679174,69.96474568679174,108.27707823567306,148.04897136570244
8930e1d9aafffff,4195788593,372.57603060670056,372.57603060670056,461.93246518411627,507.8954185943824
8930e1d9ac3ffff,2826160217,0.0,0.0,83.51545635195657,112.9876779647314
8930e1d9acfffff,4195610580,0.0,0.0,67.84975862153576,107.08332025619325
8930e1d9ad3ffff,2826156923,268.05715931125496,268.05715931125496,296.3669185705445,347.19667038580764
8930e1d9b03ffff,2622874596,69.73129813609668,69.73129813609668,87.10347391419147,114.04477848053716
8930e1d9b0fffff,2385934107,344.735631472048,344.735631472048,379.20179410185955,419.0199228587547
8930e1d9b1bffff,2624211523,59.32443365902038,59.32443365902038,107.68525947016253,140.61800513217187
8930e1d9b23ffff,2622713701,169.71184149672308,169.71184149672308,208.68907992777372,231.27154952560628
8930e1d9b2bffff,436842104,131.8442465706819,131.8442465706819,162.16464582296558,205.99605217774533
8930e1d9b3bffff,2622810023,138.52254915390574,138.52254915390574,193.25292721698003,216.58332864494096
8930e1d9b47ffff,2510006962,0.0,0.0,71.62624940478878,98.74992457197197
8930e1d9b4bffff,2509978198,208.84453671633264,208.84453671633264,211.278061077151,221.02735176628872
8930e1d9b4fffff,2511519004,147.59351110953924,147.59351110953924,153.59776130635098,195.43724587861666
8930e1d9b53ffff,2624211562,135.9696685251132,135.9696685251132,204.9599387353415,251.59045400503848
8930e1d9b57ffff,2624211629,189.5805396397348,189.58053963973478,217.76978409354308,235.09481135066486
8930e1d9b5bffff,3804191233,219.4640689354331,219.4640689354331,219.50728791445982,247.26751754939494
8930e1d9b63ffff,2623456204,424.9820011553675,424.98200115536747,443.72808628384973,451.43545685105795
8930e1d9b6bffff,7513740462,89.36953826723385,89.36953826723385,92.88935938374371,103.7856329214978
8930e1d9b73ffff,2623456130,72.65840638194412,72.65840638194412,150.21505235664887,238.22304121972925
8930e1d9b77ffff,2385936396,104.06878909603094,104.06878909603094,120.72062091911478,146.48483102833185
8930e1d9b7bffff,2623456306,156.8894241555624,156.8894241555624,220.22221299207388,250.39393937452917
8930e1d9b8bffff,798554083,91.72138266415618,91.72138266415618,172.44833138931602,216.92749207807756
8930e1d9ba3ffff,12538508618,153.57067672581775,153.57067672581775,160.81273809151008,163.72938074569365
8930e1d9ba7ffff,12815107449,253.8216927718383,253.8216927718383,276.8741702251373,334.3457297989362
8930e1d9babffff,5754366054,276.6035427138243,276.6035427138243,284.2769347843038,291.16665038265927
8930e1d9bafffff,10918104805,304.7591504853631,304.7591504853631,338.61490136080914,354.9194359336982
8930e1d9bb3ffff,5745506266,433.3639488105886,433.3639488105886,446.48459529321474,451.55855942085464
8930e1d9bb7ffff,13624245658,655.9061149100016,655.9061149100016,678.9585923633007,736.4301519370997
8930e1d9bbbffff,3088430277,237.85111973544628,237.85111973544628,250.97176621807242,256.04573034571234
8930e1d9bc3ffff,2533109227,83.89537143971816,83.89537143971816,109.50325323918413,121.34235853311058
8930e1d9bc7ffff,2551950254,136.61206750657,136.61206750657,160.71798961308713,184.92323278500953
8930e1d9bcbffff,2533109205,87.63868321894061,87.63868321894061,111.90489604563203,179.56459003947302
8930e1d9bcfffff,2533109217,71.19177522806962,71.19177522806962,158.53922269007884,193.49938264671323
8930e1d9c07ffff,12875272639,278.60846506101626,278.60846506101626,311.0152761097196,411.5807818178776
8930e1d9c17ffff,4595296916,202.80365335766885,202.80365335766885,320.29441559038656,387.2462893093336
8930e1d9c23ffff,9990755093,620.0867170148861,620.0867170148861,626.3887916960798,682.035919455467
8930e1d9c27ffff,4595432937,291.04819635765034,291.04819635765034,317.578597997065,329.1718630370335
8930e1d9c2fffff,798685068,154.71534211014938,154.71534211014938,183.3914928635352,213.46787082276205
