hex_id,analysis_valid_final,access_cost_m0,access_cost_m3,cost_m3_norm_final,demand_norm_final,demand_index_final,vulnerability_m3_final,vulnerability_threshold_final,official_400m_ok_m0,hidden_vulnerable_final,registered_population,registered_senior_population,registered_senior_share,poi_total_count,baseline_minmax_product_hidden,winsorize_1_99_product_hidden,log1p_product_hidden,rank_product_hidden,additive_minmax_hidden,delta_cost_m3_minus_m0,delta_pct_m3_over_m0,any_normalization_hidden_flag,robust_core_hidden_flag,variant_hidden_count,normalization_sensitive_flag,district_name,admin_name,admin_code
8930e1ca6c7ffff,True,107.35723880894804,116.31260088020692,0.02818886282173182,0.6804594641870346,0.3620453242243238,0.019181378491717454,0.028838610230807495,True,False,1741.9118541064086,285.4795044424663,0.1638886053674144,743,False,False,True,False,True,8.955362071258875,0.08341647168474364,True,False,1,True,,,
8930e1ca80bffff,True,290.6545112540582,312.7905921321766,0.07580615536766518,0.5185137169867469,0.27800936268238985,0.0393065313901629,0.028838610230807495,True,True,2698.650726083132,334.2030448176219,0.12384079258107251,339,True,True,True,True,True,22.136080878118378,0.07615942647031358,True,True,4,False,송파구,잠실2동,11240790.0
8930e1ca82fffff,True,284.9260276507625,307.45784420623454,0.07451374080028672,0.4169630075672931,0.22531324895996563,0.031069473469177267,0.028838610230807495,True,True,2239.1251228197443,447.8648053016515,0.20001776619684947,1,True,True,False,True,False,22.531816555472062,0.07907953071626578,True,False,3,True,송파구,잠실3동,11240800.0
8930e1ca843ffff,True,266.09650602079716,286.8085719938183,0.06950930020348589,0.5552420500003302,0.2970682193302991,0.03859448633907188,0.028838610230807495,True,True,2313.639010158742,375.339733781277,0.1622291689123639,358,True,True,True,True,True,20.71206597302114,0.07783667017184494,True,True,4,False,송파구,잠실본동,11240710.0
8930e1ca84fffff,True,314.41265758828524,338.0404453856559,0.08192556671471476,0.4239813865862043,0.2289551860871599,0.03473491537256535,0.028838610230807495,True,True,2313.7749107693385,375.3617808243888,0.16222916891236394,171,True,True,False,True,False,23.627787797370672,0.07514897135060833,True,False,3,True,송파구,잠실본동,11240710.0
8930e1ca857ffff,True,370.9763010778915,397.70234499740315,0.09638488660879575,0.4531630367759799,0.24409796121693983,0.043678067914950366,0.028838610230807495,True,True,2564.689226208742,348.48825891565616,0.13587933202761168,272,True,True,True,True,False,26.726043919511653,0.07204245619425743,True,True,4,False,송파구,잠실2동,11240790.0
8930e1ca86fffff,True,212.7077735956533,229.67199799188217,0.055662003913524,0.50487904018445,0.27093413412465905,0.028102579110603095,0.028838610230807495,True,False,2366.286137810097,451.40511398656713,0.19076522774389595,244,False,False,True,True,False,16.96422439622887,0.07975366442637401,True,False,2,True,,,
8930e1ca877ffff,True,326.15072923725086,348.42112601401595,0.08444136964590727,0.3719397841675891,0.20195005520204581,0.03140710480091436,0.028838610230807495,True,True,2632.9779420053237,350.54314424205864,0.13313561752632028,2,True,True,False,True,False,22.270396776765097,0.06828252945761469,True,False,3,True,송파구,잠실2동,11240790.0
8930e1ca8dbffff,True,394.46039407123345,429.73510169667713,0.10414816399718235,0.2835366176210249,0.1560763892829012,0.029529818151200884,0.028838610230807495,True,True,2697.9004796069007,334.1101336993743,0.12384079258107253,0,True,True,False,False,False,35.27470762544368,0.08942522026450547,True,False,2,True,송파구,잠실2동,11240790.0
8930e1ca92bffff,True,360.97612373975517,393.07065929475095,0.09526237750903012,0.4510394267803329,0.24299598965541713,0.04296708814540462,0.028838610230807495,True,True,2542.6044087116625,408.19374453204637,0.16054158607350097,1,True,True,True,True,False,32.09453555499579,0.08891041108894576,True,True,4,False,송파구,잠실4동,11240750.0
8930e1ca96bffff,True,138.81761567925193,150.85871701647582,0.03656126376040446,0.719865140255936,0.38249349242823827,0.026319179264817822,0.028838610230807495,True,False,2780.725087215365,445.2470373722903,0.16011904212298939,735,False,False,True,True,True,12.041101337223893,0.08674044196988459,True,False,2,True,,,
8930e1ca96fffff,True,190.8261818671653,206.8368256709443,0.050127800953618705,0.6229817559511219,0.3322193203783699,0.031228705460053706,0.028838610230807495,True,True,2878.70052782977,456.68486314817653,0.1586427135206272,315,True,True,True,True,True,16.010643803779004,0.08390171436183774,True,True,4,False,송파구,방이2동,11240580.0
8930e1caa87ffff,True,367.2848960703998,396.655672692445,0.09613122104031484,0.3528979472421512,0.1920689740176488,0.0339245105710086,0.028838610230807495,True,True,2313.5392943960514,375.32355697596824,0.1622291689123639,26,True,True,False,True,False,29.37077662204524,0.07996728680183887,True,False,3,True,송파구,잠실본동,11240710.0
8930e1caab3ffff,True,237.34646851083215,255.63505182993237,0.06195426251264005,0.4748259110735055,0.2553391361340134,0.02941748914245144,0.028838610230807495,True,True,2313.7250465326365,375.3536913907101,0.16222916891236389,171,True,True,True,True,False,18.288583319100212,0.07705437301783805,True,True,4,False,송파구,잠실본동,11240710.0
8930e1caab7ffff,True,217.81116480481833,233.290873435459,0.05653905405835728,0.4558436275813201,0.2454889580768242,0.02577296750197794,0.028838610230807495,True,False,2313.910812874947,375.3838281100351,0.1622291689123639,181,False,False,False,True,False,15.479708630640658,0.07106939924090715,True,False,1,True,,,
8930e1cab03ffff,True,394.7116731414501,432.5378227976124,0.10482741560056802,0.4182738227264984,0.2259934496704624,0.04384656384978896,0.028838610230807495,True,True,2668.0356738085584,471.5715226863898,0.1767485822306238,58,True,True,False,True,False,37.82614965616233,0.09583235619841127,True,False,3,True,송파구,석촌동,11240630.0
8930e1cab0fffff,True,256.81034605533995,277.88741219857513,0.0673472184705027,0.4520178578185418,0.24350371149757621,0.030442145423073965,0.028838610230807495,True,True,2668.19236988289,471.59921849536903,0.1767485822306238,74,True,True,False,True,False,21.077066143235186,0.08207249617074733,True,False,3,True,송파구,석촌동,11240630.0
8930e1cab17ffff,True,223.90856372485314,241.22115092263203,0.058460991170351057,0.5365035069162439,0.28734452165259095,0.03136452678069292,0.028838610230807495,True,True,2619.204617226339,468.88444393043676,0.17901787468096772,143,True,True,True,True,True,17.312587197778896,0.07731989750536394,True,True,4,False,송파구,석촌동,11240630.0
8930e1cab23ffff,True,283.6530617497923,306.6714445376763,0.07432315343303426,0.5962845359276543,0.318365751550817,0.044317747053496684,0.028838610230807495,True,True,2835.3182234555984,501.6459756354784,0.17692757429678838,258,True,True,True,True,True,23.01838278788398,0.08114977728739722,True,True,4,False,송파구,송파1동,11240610.0
8930e1cab27ffff,True,268.6537833166716,288.352643495587,0.06988351262261261,0.4698166150751034,0.2527397408849782,0.03283243534991412,0.028838610230807495,True,True,2835.696457142447,501.7133270602602,0.17692772644849322,40,True,True,True,True,False,19.698860178915425,0.07332433564017854,True,True,4,False,송파구,송파1동,11240610.0
8930e1cab33ffff,True,84.97769821808254,91.37771616160424,0.02214578546391135,0.5772044048250601,0.30846479897087903,0.012782644918080418,0.028838610230807495,True,False,2810.883004104023,497.253170949237,0.17690283452681016,286,False,False,True,False,True,6.4000179435217035,0.07531408919899214,True,False,1,True,,,
8930e1cab47ffff,True,328.18875107296026,352.3755344830515,0.08539973767337099,0.4699292040868758,0.25279816493146856,0.040131830754075205,0.028838610230807495,True,True,2381.8468328237846,403.09255706297654,0.1692352973785021,295,True,True,True,True,False,24.186783410091266,0.07369778315379936,True,True,4,False,송파구,가락1동,11240660.0
8930e1cab57ffff,True,177.24535091582686,199.92790559759175,0.048453394236545745,0.5022873814339484,0.2695892853783835,0.024337528512661327,0.028838610230807495,True,False,2667.7639310574714,471.5234925404037,0.1767485822306238,90,False,False,True,False,False,22.682554681764884,0.1279726354714756,True,False,1,True,,,
8930e1cab77ffff,True,212.97447609113343,228.90378506656376,0.055475824182301375,0.5026455039084579,0.2697751202460195,0.027884673600849886,0.028838610230807495,True,False,2475.8688077433594,425.5655981996747,0.1718853587349639,314,False,False,True,True,False,15.929308975430331,0.07479445080834032,True,False,2,True,,,
8930e1cab83ffff,True,112.08385601683923,123.46952949494609,0.02992337548346477,0.6068155568638814,0.32383044874536304,0.018157969757245693,0.028838610230807495,True,False,2239.208436755692,447.88146956901284,0.20001776619684947,331,False,False,True,False,True,11.385673478106852,0.1015817431940983,True,False,1,True,,,
8930e1cab93ffff,True,237.75559442825377,254.41989470756664,0.061659763918592646,0.5621535319875353,0.30065468606076656,0.034662254068354444,0.028838610230807495,True,True,2239.0769042032157,447.8551607216843,0.20001776619684947,66,True,True,True,True,True,16.66430027931287,0.07009004486050723,True,True,4,False,송파구,잠실3동,11240800.0
8930e1cab9bffff,True,287.5506178399877,306.8036992760794,0.07435520594196414,0.45753009507652437,0.2463640901504898,0.0340197444440614,0.028838610230807495,True,True,2239.0286706721413,447.84551315854304,0.20001776619684947,0,True,True,True,True,False,19.25308143609169,0.06695545146352419,True,True,4,False,송파구,잠실3동,11240800.0
8930e1cabafffff,True,338.10457663539273,367.3477762483447,0.08902832534196188,0.5134555658384793,0.2753846157982163,0.045712089164109265,0.028838610230807495,True,True,2835.3633586320284,501.65439269812845,0.1769277264484932,148,True,True,True,True,True,29.24319961295197,0.08649158169925462,True,True,4,False,송파구,송파1동,11240610.0
8930e1cabb3ffff,True,333.0938574222598,359.620386403474,0.08715555892922,0.5114969331278331,0.2743682533065044,0.044579801097338154,0.028838610230807495,True,True,1344.0175924732569,274.88497248515404,0.20452483213356723,1,True,True,True,True,True,26.5265289812142,0.07963680022951242,True,True,4,False,송파구,잠실6동,11240770.0
8930e1cabc3ffff,True,209.941204287583,224.41066935606415,0.05438689812057666,0.5049386499873509,0.2709650665028827,0.027462046914003575,0.028838610230807495,True,False,2792.6201288326256,463.5617521815513,0.1659952771218225,168,False,False,True,True,False,14.469465068481156,0.06892151122778405,True,False,2,True,,,
8930e1cabcbffff,True,342.05408169844384,376.4661746174655,0.09123820869798605,0.4798927128933971,0.2579683719752634,0.04378455149161046,0.028838610230807495,True,True,2792.559911306981,463.55175635669434,0.1659952771218225,68,True,True,True,True,True,34.41209291902169,0.10060424582028382,True,True,4,False,송파구,삼전동,11240640.0
8930e1cabdbffff,True,267.2715852363371,286.3566029506668,0.06939976354743442,0.5570922528575997,0.2980283160222238,0.038662070622424966,0.028838610230807495,True,True,2792.3959203195705,463.52453462729363,0.1659952771218225,95,True,True,True,True,True,19.085017714329695,0.07140683397920362,True,True,4,False,송파구,삼전동,11240640.0
8930e1cac33ffff,True,214.52815435193605,235.1372255553012,0.0569865254950974,0.47390485065889415,0.2548611847279518,0.027006190854323396,0.028838610230807495,True,False,3163.803767367259,606.6783786075405,0.19175600739371532,42,False,False,True,True,False,20.609071203365147,0.09606697668948251,True,False,2,True,,,
8930e1cac87ffff,True,236.83133417030749,254.04258366425375,0.0615683209523054,0.4611651542212942,0.2482503742658407,0.02839316422711606,0.028838610230807495,True,False,2095.1783967396896,414.11758751684283,0.19765266201734988,227,False,False,False,True,False,17.21124949394627,0.07267302510557792,True,False,1,True,,,
8930e1cac8fffff,True,356.92748896497073,385.0462387972418,0.09331762443054685,0.38725491795306616,0.20989729689289544,0.036137708992426465,0.028838610230807495,True,True,2095.133398722172,414.10869353889495,0.19765266201734985,74,True,True,False,True,False,28.118749832271078,0.07878000630831403,True,False,3,True,광진구,자양4동,11050670.0
8930e1caca3ffff,True,80.13723811001601,85.5087000045039,0.020723403966988064,0.6167235043084183,0.3289718242047559,0.012780610315719856,0.028838610230807495,True,False,3163.68577381903,606.655752635834,0.19175600739371534,141,False,False,True,False,True,5.371461894487879,0.06702828823615925,True,False,1,True,,,
8930e1caca7ffff,True,315.37939227576715,352.51609292054997,0.08543380261975768,0.5579539723593681,0.29847547458095386,0.04766812954545998,0.028838610230807495,True,True,3163.9396929230857,606.7044431494287,0.19175600739371534,66,True,True,True,True,True,37.13670064478282,0.11775246434716495,True,True,4,False,광진구,자양3동,11050660.0
8930e1cacabffff,True,285.4385449736198,303.6859004921656,0.07359959389683392,0.5260782972468104,0.2819347314358488,0.03871914903530313,0.028838610230807495,True,True,3163.617819698813,606.6427220250553,0.19175600739371537,77,True,True,True,True,True,18.247355518545817,0.06392744021390746,True,True,4,False,광진구,자양3동,11050660.0
8930e1cacb7ffff,True,158.4827712167,171.8448211465044,0.04164733703197743,0.6082665079816552,0.324583368006538,0.02533268026317598,0.028838610230807495,True,False,3098.005281886043,594.8216484651248,0.19200149591191196,217,False,False,True,True,True,13.362049929804385,0.08431231879163638,True,False,2,True,,,
8930e1cad13ffff,True,90.46167829024029,99.26862205692917,0.024058180700018236,0.6379663502157119,0.3399950403902278,0.015348309734020715,0.028838610230807495,True,False,2894.0060502768465,498.6286611179851,0.17229703478687794,450,False,False,True,False,True,8.806943766688889,0.09735552040536319,True,False,1,True,,,
8930e1cad17ffff,True,108.22646656309871,116.55831954159319,0.028248413804051364,0.5654190484248434,0.3023492091864698,0.015972191252597932,0.028838610230807495,True,False,2985.083468228824,490.8058444006364,0.16441947088730896,262,False,False,True,False,True,8.331852978494481,0.07698535527478212,True,False,1,True,,,
8930e1cad1bffff,True,129.87169330110763,143.05092680234497,0.03466901196978658,0.5346798501565724,0.2863982001099084,0.0185368221250819,0.028838610230807495,True,False,2711.398058973172,506.0590181069859,0.18664135884888644,201,False,False,True,False,True,13.179233501237348,0.10147887631434269,True,False,1,True,,,
8930e1cad23ffff,True,25.990569059995185,29.145943692045293,0.007063645747128986,0.8524017716324293,0.45126864367365904,0.006021064149036622,0.028838610230807495,True,False,2742.4356377595454,498.45413927959765,0.1817560027358796,882,False,False,True,False,True,3.1553746320501084,0.12140459967484425,True,False,1,True,,,
8930e1cad27ffff,True,65.34184860712752,71.33774280907916,0.017289011085980462,0.6537164207625316,0.3481679769794076,0.011302110445650876,0.028838610230807495,True,False,2742.655758072345,498.49414746777313,0.1817560027358796,155,False,False,True,False,True,5.995894201951643,0.09176193097936945,True,False,1,True,,,
8930e1cad33ffff,True,203.9949956607246,224.17893471375444,0.054330736225875,0.5090883953315929,0.2731184286391927,0.027659147322414746,0.028838610230807495,True,False,2742.27442458933,498.42483781819095,0.1817560027358796,93,False,False,True,True,True,20.18393905302983,0.09894330489655177,True,False,2,True,,,
